Superficie,Prix,Adresse,Image_url
150.0,14000000.0,Keur Massar,https://images.coinafrique.com/thumb_4953305_uploaded_image1_1726828160.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4952468_uploaded_image1_1726776912.jpg
20000.0,65000000.0,Thies,https://images.coinafrique.com/thumb_4904978_uploaded_image1_1724257284.jpg
150.0,11000000.0,Rufisque,https://images.coinafrique.com/thumb_4952015_uploaded_image1_1726758506.jpg
252.0,190000000.0,Sipres,https://images.coinafrique.com/thumb_4951901_uploaded_image1_1726754428.jpg
300.0,4500000.0,Mbour,https://images.coinafrique.com/thumb_4951013_uploaded_image1_1726708461.jpg
1802.0,2500000.0,Diamniadio,https://images.coinafrique.com/thumb_4950704_uploaded_image1_1726684951.jpg
335.0,200000000.0,Yoff,https://images.coinafrique.com/thumb_4906662_uploaded_image1_1724346527.jpg
150.0,14000000.0,Guediawaye,https://images.coinafrique.com/thumb_4950250_uploaded_image1_1726666775.jpg
150.0,12000000.0,Dakar,https://images.coinafrique.com/thumb_4949972_uploaded_image1_1726657556.jpg
300.0,3500000.0,Thies,https://images.coinafrique.com/thumb_4949512_uploaded_image1_1726640637.jpg
380.0,5500000.0,Thies,https://images.coinafrique.com/thumb_4949505_uploaded_image1_1726640194.jpg
150.0,15000000.0,Rufisque,https://images.coinafrique.com/thumb_4902012_uploaded_image1_1724098448.jpg
150.0,20000000.0,Rufisque,https://images.coinafrique.com/thumb_4901984_uploaded_image1_1724096067.jpg
2502.0,5000000.0,Ndiass,https://images.coinafrique.com/thumb_4949007_uploaded_image1_1726600276.jpg
20002.0,100000000.0,Ndiass,https://images.coinafrique.com/thumb_4948998_uploaded_image1_1726599911.jpg
300.0,5000000.0,Rufisque,https://images.coinafrique.com/thumb_4948508_uploaded_image1_1726583182.jpg
20000.0,25000.0,Thies,https://images.coinafrique.com/thumb_4948336_uploaded_image1_1726577723.jpg
150.0,3100000.0,Thies,https://images.coinafrique.com/thumb_4948208_uploaded_image1_1726573966.jpg
225.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4947641_uploaded_image1_1726536613.jpg
150.0,4000000.0,Lac rose,https://images.coinafrique.com/thumb_4947523_uploaded_image1_1726527098.jpg
1500.0,12000000.0,Saint Louis,https://images.coinafrique.com/thumb_4946707_uploaded_image1_1726492235.jpg
1502.0,,Keur Massar,https://images.coinafrique.com/thumb_4944884_uploaded_image1_1726363157.jpg
150.0,5500000.0,Dakar,https://images.coinafrique.com/thumb_4943647_uploaded_image1_1726269105.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4943622_uploaded_image1_1726268193.jpg
200.0,2000000.0,Malikounda,https://images.coinafrique.com/thumb_4942401_uploaded_image1_1726219742.jpg
250.0,4000000.0,Mbour,https://images.coinafrique.com/thumb_4940550_uploaded_image2_1726134743.jpeg
300.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_4940533_uploaded_image2_1726134040.jpeg
1502.0,8000000.0,Keur Massar,https://images.coinafrique.com/thumb_4939754_uploaded_image1_1726082586.jpg
422.0,210000000.0,Mamelles,https://images.coinafrique.com/thumb_4939526_uploaded_image1_1726076080.jpg
10000.0,7000000.0,Mbour,https://images.coinafrique.com/thumb_4894766_uploaded_image1_1723671977.jpg
3002.0,21000000.0,Saly,https://images.coinafrique.com/thumb_4937462_uploaded_image1_1725985261.jpg
193152.0,482875000.0,Rufisque,https://images.coinafrique.com/thumb_4936295_uploaded_image1_1725923264.jpg
255.0,9000000.0,Diamniadio,https://images.coinafrique.com/thumb_4936149_uploaded_image1_1725917141.jpg
4502.0,150000000.0,Saint Louis,https://images.coinafrique.com/thumb_4936012_uploaded_image1_1725911153.jpg
8002.0,30000000.0,Rufisque,https://images.coinafrique.com/thumb_4935479_uploaded_image1_1725891515.98.jpeg
1972.0,23000000.0,Rufisque,https://images.coinafrique.com/thumb_4934588_uploaded_image1_1725836301.jpg
1502.0,7000000.0,Dakar,https://images.coinafrique.com/thumb_4933028_uploaded_image1_1725730685.jpg
2402.0,185000000.0,Dakar,https://images.coinafrique.com/thumb_4932749_uploaded_image1_1725716971.jpg
600002.0,1500000000.0,Lac rose,https://images.coinafrique.com/thumb_4932218_uploaded_image1_1725691314.jpg
225.0,35000000.0,Mbao,https://images.coinafrique.com/thumb_4931929_uploaded_image1_1725659954.jpg
200.0,26000000.0,Keur Massar,https://images.coinafrique.com/thumb_4931919_uploaded_image1_1725659586.jpg
760.0,,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_4883421_uploaded_image1_1723095634.jpg
150.0,95000000.0,Mamelles,https://images.coinafrique.com/thumb_4882317_uploaded_image1_1723037676.jpg
300.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_4930858_uploaded_image1_1725617631.jpg
150.0,7500000.0,Rufisque,https://images.coinafrique.com/thumb_4930717_uploaded_image1_1725613257.jpg
1502.0,10000000.0,Dakar,https://images.coinafrique.com/thumb_4930333_uploaded_image1_1725576906.jpg
1502.0,7000000.0,Dakar,https://images.coinafrique.com/thumb_4930330_uploaded_image1_1725576888.jpg
,7000000.0,Diamniadio,https://images.coinafrique.com/thumb_4930244_uploaded_image1_1725573701.jpg
300.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_4930215_uploaded_image1_1725572767.jpg
200.0,95000000.0,Patte d'oie,https://images.coinafrique.com/thumb_4929885_uploaded_image1_1725560308.jpg
2252.0,5000000.0,Dakar,https://images.coinafrique.com/thumb_4929378_uploaded_image1_1725546145.jpg
404.0,350000000.0,Point E,https://images.coinafrique.com/thumb_4885785_uploaded_image1_1723209133.jpg
2002.0,55000000.0,Guediawaye,https://images.coinafrique.com/thumb_4881204_uploaded_image1_1722984064.jpg
1802.0,7000000.0,Dakar,https://images.coinafrique.com/thumb_4927873_uploaded_image1_1725477356.jpg
3002.0,14000000.0,Dakar,https://images.coinafrique.com/thumb_4927863_uploaded_image1_1725477126.jpg
3002.0,6000000.0,Saint Louis,https://images.coinafrique.com/thumb_4927784_uploaded_image1_1725474103.jpg
800.0,,Mariste,https://images.coinafrique.com/thumb_4925592_uploaded_image1_1725384956.jpg
5000.0,2500000.0,HLM,https://images.coinafrique.com/thumb_4925425_uploaded_image1_1725379149.jpg
1502.0,2500000.0,Mbour,https://images.coinafrique.com/thumb_4924122_uploaded_image1_1725317811.jpg
300.0,35000000.0,Almadies 2,https://images.coinafrique.com/thumb_4880579_uploaded_image1_1722962022.jpg
3002.0,13000000.0,Mbour,https://images.coinafrique.com/thumb_4923284_uploaded_image1_1725288771.jpg
5002.0,10000000.0,Lac rose,https://images.coinafrique.com/thumb_4922668_uploaded_image1_1725273029.jpg
4002.0,26000000.0,Lac rose,https://images.coinafrique.com/thumb_4922625_uploaded_image1_1725271548.jpg
239.0,22000000.0,Rufisque,https://images.coinafrique.com/thumb_4922557_uploaded_image1_1725269328.jpg
,,Sacré-Coeur,https://images.coinafrique.com/thumb_4922358_uploaded_image1_1725261477.jpg
1502.0,18000000.0,Mamelles,https://images.coinafrique.com/thumb_4921948_uploaded_image1_1725222550.jpg
200.0,25000000.0,Lac rose,https://images.coinafrique.com/thumb_4921906_uploaded_image1_1725220309.jpg
150.0,28500000.0,Keur Massar,https://images.coinafrique.com/thumb_4921546_uploaded_image1_1725205465.jpg
225.0,7000000.0,Lac rose,https://images.coinafrique.com/thumb_4921070_uploaded_image1_1725187932.jpg
4002.0,40000000.0,Saly,https://images.coinafrique.com/thumb_4920060_uploaded_image1_1725120730.jpg
150.0,3000000.0,Dakar,https://images.coinafrique.com/thumb_4919947_uploaded_image1_1725116954.jpg
1502.0,7000000.0,Keur Massar,https://images.coinafrique.com/thumb_4919898_uploaded_image1_1725114257.jpg
150.0,3000000.0,Niaga,https://images.coinafrique.com/thumb_4878776_uploaded_image1_1722881080.jpg
300.0,8500000.0,Rufisque,https://images.coinafrique.com/thumb_4878745_uploaded_image1_1722879761.jpg
204.0,14500000.0,Keur Massar,https://images.coinafrique.com/thumb_4878728_uploaded_image1_1722879267.jpg
300.0,1700000.0,Thies,https://images.coinafrique.com/thumb_4878703_uploaded_image1_1722878488.jpg
300.0,19500000.0,Mbour,https://images.coinafrique.com/thumb_4878698_uploaded_image1_1722878204.jpg
3002.0,26000000.0,Saly,https://images.coinafrique.com/thumb_4918555_uploaded_image1_1725034600.jpg
225.0,3000000.0,Ndiass,https://images.coinafrique.com/thumb_4918471_uploaded_image1_1725038701.jpg
3002.0,4000000.0,Mbour,https://images.coinafrique.com/thumb_4918460_uploaded_image1_1725030899.jpg
150.0,9500000.0,Rufisque,https://images.coinafrique.com/thumb_4918237_uploaded_image1_1725021311.jpg
150.0,24000000.0,Rufisque,https://images.coinafrique.com/thumb_4895401_uploaded_image1_1723709469.jpg
8002.0,26000000.0,Dakar,https://images.coinafrique.com/thumb_4916099_uploaded_image1_1724888917.jpg
246.0,80000000.0,Diamalaye 1,https://images.coinafrique.com/thumb_4915334_uploaded_image1_1724850316.jpg
300.0,14000000.0,Sicap Liberté,https://images.coinafrique.com/thumb_4914421_uploaded_image1_1724798790.jpg
160.0,24000000.0,Rufisque,https://images.coinafrique.com/thumb_4913599_uploaded_image1_1724765724.jpg
1502.0,15000000.0,Dakar,https://images.coinafrique.com/thumb_4912255_uploaded_image1_1724693837.jpg
1802.0,10500000.0,Dakar,https://images.coinafrique.com/thumb_4910709_uploaded_image1_1724602330.jpg
400.0,17000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4912111_uploaded_image1_1724688616.jpg
1532.0,,Dakar,https://images.coinafrique.com/thumb_4912077_uploaded_image1_1724687525.jpg
200.0,42000000.0,Mbao,https://images.coinafrique.com/thumb_4871121_uploaded_image1_1722509867.jpg
150.0,22000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_4909691_uploaded_image1_1724519804.jpg
150.0,9000000.0,Diamniadio,https://images.coinafrique.com/thumb_4907044_uploaded_image1_1724363125.jpg
1802.0,4000000.0,Dakar,https://images.coinafrique.com/thumb_4861941_uploaded_image1_1721996718.jpg
225.0,800000.0,Thies,https://images.coinafrique.com/thumb_4890013_uploaded_image1_1723463986.jpg
1502.0,15000000.0,Guediawaye,https://images.coinafrique.com/thumb_4857700_uploaded_image1_1721771569.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4861202_uploaded_image1_1721947734.jpg
1502.0,35000000.0,Guediawaye,https://images.coinafrique.com/thumb_4856977_uploaded_image1_1721741963.jpg
1502.0,5000000.0,Dakar,https://images.coinafrique.com/thumb_4904913_uploaded_image1_1724254285.jpg
150.0,2000000.0,Lac rose,https://images.coinafrique.com/thumb_4904899_uploaded_image1_1724253588.jpg
1502.0,50000000.0,Pikine,https://images.coinafrique.com/thumb_4869954_uploaded_image1_1722448575.jpg
1900.0,55000000.0,Dakar,https://images.coinafrique.com/thumb_4903165_uploaded_image1_1724162349.jpg
150.0,6500000.0,Keur Massar,https://images.coinafrique.com/thumb_4861828_uploaded_image1_1721993550.jpg
1502.0,4000000.0,Dakar,https://images.coinafrique.com/thumb_4856818_uploaded_image1_1721736181.jpg
3002.0,,Diamniadio,https://images.coinafrique.com/thumb_4900380_uploaded_image2_1724008465.jpeg
1500.0,1200000.0,Almadies,https://images.coinafrique.com/thumb_4851771_uploaded_image1_1721431721.jpg
150.0,1500000.0,Rufisque,https://images.coinafrique.com/thumb_4899555_uploaded_image1_1723934724.jpg
180.0,1300000.0,Thies,https://images.coinafrique.com/thumb_4853874_uploaded_image1_1721576975.jpg
300.0,10000000.0,Dakar,https://images.coinafrique.com/thumb_4898985_uploaded_image1_1723903110.jpg
200.0,9000000.0,Thies,https://images.coinafrique.com/thumb_4897970_uploaded_image1_1723839343.jpg
468.0,55000000.0,Pikine,https://images.coinafrique.com/thumb_4897363_uploaded_image1_1723810780.jpg
150.0,4000000.0,Ndiass,https://images.coinafrique.com/thumb_4848789_uploaded_image1_1721296830.jpg
150.0,4000000.0,Diamniadio,https://images.coinafrique.com/thumb_4848794_uploaded_image1_1721297049.jpg
400.0,5000000.0,Ndiass,https://images.coinafrique.com/thumb_4896719_uploaded_image1_1723772859.jpg
162.0,30000000.0,Mbao,https://images.coinafrique.com/thumb_4895973_uploaded_image2_1723732984.jpeg
1502.0,13000000.0,Diamniadio,https://images.coinafrique.com/thumb_4895069_uploaded_image1_1723684283.jpg
600.0,5500000.0,Mbour,https://images.coinafrique.com/thumb_4894352_uploaded_image1_1723654592.jpg
180.0,900000.0,Thies,https://images.coinafrique.com/thumb_4894107_uploaded_image1_1723645103.jpg
150.0,15000000.0,Dakar,https://images.coinafrique.com/thumb_4893935_uploaded_image2_1723640404.jpeg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4893580_uploaded_image1_1723630518.jpg
1802.0,1500000.0,Thies,https://images.coinafrique.com/thumb_4892993_uploaded_image1_1723587303.jpg
2002.0,20000000.0,Mariste,https://images.coinafrique.com/thumb_4892926_uploaded_image1_1723583733.jpg
150.0,3000000.0,Mbour,https://images.coinafrique.com/thumb_4892718_uploaded_image1_1723575581.jpg
1602.0,6500000.0,Lac rose,https://images.coinafrique.com/thumb_4889997_uploaded_image1_1723463621.jpg
26502.0,28000000.0,Fatick,https://images.coinafrique.com/thumb_4889982_uploaded_image1_1723463061.jpg
300.0,30000000.0,Mbour,https://images.coinafrique.com/thumb_4889346_uploaded_image1_1723421302.jpg
1502.0,6500000.0,Keur Massar,https://images.coinafrique.com/thumb_4888674_uploaded_image1_1723386050.jpg
800.0,1200000000.0,Fann,https://images.coinafrique.com/thumb_4843254_uploaded_image1_1721021240.jpg
,130000.0,Grand Yoff,https://images.coinafrique.com/thumb_4887713_uploaded_image2_1723315468.jpeg
1502.0,,Dakar,https://images.coinafrique.com/thumb_4886662_uploaded_image1_1723249580.jpg
1502.0,12000000.0,Mbao,https://images.coinafrique.com/thumb_4886599_uploaded_image1_1723245236.jpg
150.0,5000000.0,Mbour,https://images.coinafrique.com/thumb_4886430_uploaded_image1_1723236390.jpg
236.0,180000000.0,Gueule Tapée,https://images.coinafrique.com/thumb_4841725_uploaded_image1_1720896282.jpg
301.0,24000000.0,Malikounda,https://images.coinafrique.com/thumb_4886220_uploaded_image1_1723227016.jpg
1510000.0,25000.0,Diamniadio,https://images.coinafrique.com/thumb_4885963_uploaded_image1_1723216116.jpg
1000000.0,15000.0,Thies,https://images.coinafrique.com/thumb_4885953_uploaded_image1_1723215753.jpg
150.0,,Keur Massar,https://images.coinafrique.com/thumb_4884540_uploaded_image1_1723140627.jpg
180.0,17000000.0,Diamniadio,https://images.coinafrique.com/thumb_4884083_uploaded_image1_1723123208.jpg
580.0,15000000.0,Thies,https://images.coinafrique.com/thumb_4884066_uploaded_image1_1723122836.jpg
212.0,9000000.0,Rufisque,https://images.coinafrique.com/thumb_4883978_uploaded_image1_1723120697.jpg
150.0,15000000.0,Almadies 2,https://images.coinafrique.com/thumb_4838641_uploaded_image1_1720720613.jpg
150.0,99000000.0,Mamelles,https://images.coinafrique.com/thumb_4838604_uploaded_image1_1720718972.jpg
150.0,90000000.0,Mamelles,https://images.coinafrique.com/thumb_4838618_uploaded_image1_1720719487.jpg
1000.0,519000000.0,Mamelles,https://images.coinafrique.com/thumb_4838443_uploaded_image1_1720713378.jpg
150.0,17000000.0,Rufisque,https://images.coinafrique.com/thumb_4838121_uploaded_image1_1720702111.jpg
150.0,4500000.0,Diamniadio,https://images.coinafrique.com/thumb_4834239_uploaded_image1_1720529114.jpg
150.0,1000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4834207_uploaded_image1_1720528150.jpg
150.0,5000000.0,Mbour,https://images.coinafrique.com/thumb_4880039_uploaded_image1_1722947791.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4878466_uploaded_image2_1722871215.jpeg
1502.0,95000000.0,Almadies,https://images.coinafrique.com/thumb_4878413_uploaded_image1_1722869638.jpg
150.0,25000000.0,Mbao,https://images.coinafrique.com/thumb_4877479_uploaded_image1_1722827383.jpg
230.0,20000000.0,Mbao,https://images.coinafrique.com/thumb_4877329_uploaded_image1_1722810821.jpg
230.0,20000000.0,Mbao,https://images.coinafrique.com/thumb_4877328_uploaded_image1_1722810590.jpg
1802.0,800000.0,Thies,https://images.coinafrique.com/thumb_4877323_uploaded_image1_1722810217.jpg
,12000000.0,Dakar,https://images.coinafrique.com/thumb_4832956_uploaded_image1_1720467231.jpg
150.0,3000000.0,Keur Massar,https://images.coinafrique.com/thumb_4877153_uploaded_image1_1722800619.jpg
150.0,37000000.0,Rufisque,https://images.coinafrique.com/thumb_4876977_uploaded_image1_1722791635.jpg
3.0,650000000.0,Lac rose,https://images.coinafrique.com/thumb_4876744_uploaded_image1_1722780954.jpg
150.0,15000000.0,Niaga,https://images.coinafrique.com/thumb_4875893_uploaded_image1_1722722102.jpg
150.0,40000000.0,Dakar,https://images.coinafrique.com/thumb_4875887_uploaded_image1_1722721843.jpg
2002.0,,Dakar,https://images.coinafrique.com/thumb_4831071_uploaded_image1_1720380072.jpg
5762.0,550000000.0,Point E,https://images.coinafrique.com/thumb_4875643_uploaded_image1_1722706983.jpg
1132.0,130000000.0,Medina,https://images.coinafrique.com/thumb_4827038_uploaded_image1_1720170495.jpg
150.0,19499000.0,Keur Massar,https://images.coinafrique.com/thumb_4875316_uploaded_image1_1722692032.jpg
150.0,,Mbao,https://images.coinafrique.com/thumb_4875292_uploaded_image1_1722690721.jpg
3002.0,4000000.0,Kaolack,https://images.coinafrique.com/thumb_4875291_uploaded_image1_1722690581.jpg
,,Dakar,https://images.coinafrique.com/thumb_4830049_uploaded_image1_1720314766.jpg
3002.0,5000000.0,Ndiass,https://images.coinafrique.com/thumb_4874193_uploaded_image1_1722632589.jpg
1542.0,80000000.0,Dakar,https://images.coinafrique.com/thumb_4853703_uploaded_image1_1721567091.jpg
1702.0,8000000.0,Dakar,https://images.coinafrique.com/thumb_4873423_uploaded_image1_1722604543.jpg
200.0,30000000.0,Rufisque,https://images.coinafrique.com/thumb_4872640_uploaded_image1_1722569652.jpg
158.0,25000000.0,Mbao,https://images.coinafrique.com/thumb_4872570_uploaded_image1_1722560254.jpg
,2750000.0,Mboro,https://images.coinafrique.com/thumb_4827942_uploaded_image1_1720196471.04.jpeg
,12000000.0,Dakar,https://images.coinafrique.com/thumb_4871863_uploaded_image1_1722530356.jpg
1502.0,20000000.0,Dakar,https://images.coinafrique.com/thumb_4871861_uploaded_image1_1722530232.jpg
30000.0,45000.0,Saly,https://images.coinafrique.com/thumb_4871839_uploaded_image1_1722529422.jpg
150.0,7000000.0,Keur Massar,https://images.coinafrique.com/thumb_4871818_uploaded_image1_1722527952.jpg
30002.0,18000000.0,Thies,https://images.coinafrique.com/thumb_4871643_uploaded_image1_1722523660.jpg
3002.0,4000000.0,Yoff,https://images.coinafrique.com/thumb_4871301_uploaded_image1_1722513759.jpg
150.0,15000000.0,Keur Massar,https://images.coinafrique.com/thumb_4870167_uploaded_image1_1722458469.jpg
1502.0,10000000.0,Keur Massar,https://images.coinafrique.com/thumb_4869552_uploaded_image1_1722431823.jpg
300.0,10000000.0,Diamniadio,https://images.coinafrique.com/thumb_4868985_uploaded_image1_1722417222.jpg
207002.0,17000.0,Keur Massar,https://images.coinafrique.com/thumb_4868730_uploaded_image1_1722393526.jpg
,1500000.0,Mboro,https://images.coinafrique.com/thumb_4823897_uploaded_image1_1720015510.08.jpeg
150.0,55000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_4867631_uploaded_image1_1722345629.jpg
5000.0,35000.0,Ngaparou,https://images.coinafrique.com/thumb_4866798_uploaded_image1_1722294164.jpg
10000.0,35000.0,Saly,https://images.coinafrique.com/thumb_4866786_uploaded_image1_1722293562.jpg
300.0,3990000.0,Kaolack,https://images.coinafrique.com/thumb_4866763_uploaded_image1_1722291227.jpg
200.0,8000000.0,Keur Massar,https://images.coinafrique.com/thumb_4866414_uploaded_image1_1722274169.jpg
1802.0,4000000.0,Dakar,https://images.coinafrique.com/thumb_4821746_uploaded_image1_1719928626.jpg
180.0,3000000.0,Diamniadio,https://images.coinafrique.com/thumb_4865333_uploaded_image1_1722211281.jpg
1802.0,4000000.0,Dakar,https://images.coinafrique.com/thumb_4820510_uploaded_image1_1719869910.jpg
200.0,140000000.0,Mamelles,https://images.coinafrique.com/thumb_4819188_uploaded_image1_1719830433.jpg
150.0,6000000.0,Diamniadio,https://images.coinafrique.com/thumb_4864549_uploaded_image1_1722156755.jpg
2002.0,3500000.0,Mboro,https://images.coinafrique.com/thumb_4814307_uploaded_image1_1719520806.44.jpeg
3002.0,3500000.0,HLM,https://images.coinafrique.com/thumb_4863664_uploaded_image1_1722088510.jpg
,4500000.0,Dakar,https://images.coinafrique.com/thumb_4815200_uploaded_image1_1719574781.jpg
3002.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4863614_uploaded_image1_1722087098.jpg
180.0,900000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4863461_uploaded_image1_1722082529.jpg
1450.0,,Saly,https://images.coinafrique.com/thumb_4863005_uploaded_image1_1722053856.jpg
213.0,17000000.0,Rufisque,https://images.coinafrique.com/thumb_4862467_uploaded_image1_1722011672.jpg
400.0,4000000.0,Saint Louis,https://images.coinafrique.com/thumb_4861954_uploaded_image1_1721997252.jpg
150.0,3000000.0,Rufisque,https://images.coinafrique.com/thumb_4861745_uploaded_image1_1721990422.jpg
1085.0,1302000000.0,Almadies,https://images.coinafrique.com/thumb_4818870_uploaded_image1_1719816611.jpg
210.0,900000.0,Thies,https://images.coinafrique.com/thumb_4861524_uploaded_image1_1721977217.jpg
250000.0,4000000000.0,Saly,https://images.coinafrique.com/thumb_4859407_uploaded_image1_1721857077.jpg
210.0,50000000.0,Mbao,https://images.coinafrique.com/thumb_4858984_uploaded_image1_1721838461.jpg
150.0,3000000.0,Lac rose,https://images.coinafrique.com/thumb_4858711_uploaded_image1_1721828951.jpg
158.0,25000000.0,Mbao,https://images.coinafrique.com/thumb_4858441_uploaded_image1_1721820193.jpg
150.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4858407_uploaded_image1_1721819117.jpg
225.0,10000000.0,Diamniadio,https://images.coinafrique.com/thumb_4857913_uploaded_image1_1721788619.jpg
400.0,22000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4857895_uploaded_image1_1721785361.jpg
231.0,22000000.0,Dakar,https://images.coinafrique.com/thumb_4857894_uploaded_image1_1721784798.jpg
180.0,4500000.0,Dakar,https://images.coinafrique.com/thumb_4856916_uploaded_image1_1721739723.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4856885_uploaded_image1_1721738472.jpg
250.0,3000000.0,Thies,https://images.coinafrique.com/thumb_4856542_uploaded_image1_1721729588.jpg
3002.0,14500000.0,Mbour,https://images.coinafrique.com/thumb_4856055_uploaded_image1_1721692100.jpg
3002.0,15000000.0,Mbour,https://images.coinafrique.com/thumb_4856046_uploaded_image1_1721691243.jpg
256.0,75000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_4815965_uploaded_image1_1719609313.jpg
1502.0,8000000.0,Dakar,https://images.coinafrique.com/thumb_4855750_uploaded_image1_1721673085.jpg
1602.0,2500000.0,Lac rose,https://images.coinafrique.com/thumb_4855662_uploaded_image1_1721670379.jpg
300.0,42000000.0,Rufisque,https://images.coinafrique.com/thumb_4809894_uploaded_image1_1719320546.jpg
6002.0,90000000.0,Dakar,https://images.coinafrique.com/thumb_4855202_uploaded_image1_1721655285.jpg
150.0,5000000.0,Lac rose,https://images.coinafrique.com/thumb_4854934_uploaded_image1_1721647605.jpg
,2500000.0,Rufisque,https://images.coinafrique.com/thumb_4854840_uploaded_image1_1721644466.jpg
1569.0,1500000000.0,Point E,https://images.coinafrique.com/thumb_4854253_uploaded_image1_1721599977.jpg
1202.0,20000000.0,Almadies,https://images.coinafrique.com/thumb_4853974_uploaded_image1_1721582386.jpg
225.0,170000000.0,Mamelles,https://images.coinafrique.com/thumb_4807981_uploaded_image1_1719229361.jpg
2252.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_4853548_uploaded_image1_1721560173.jpg
2252.0,500000.0,Thies,https://images.coinafrique.com/thumb_4852928_uploaded_image1_1721498324.jpg
3002.0,8000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4852676_uploaded_image1_1721489889.jpg
150.0,17000000.0,Rufisque,https://images.coinafrique.com/thumb_4852488_uploaded_image1_1721483060.jpg
1502.0,90000000.0,HLM,https://images.coinafrique.com/thumb_4850104_uploaded_image1_1721348234.jpg
2002.0,125000000.0,Grand Dakar,https://images.coinafrique.com/thumb_4849976_uploaded_image1_1721341403.jpg
1502.0,18000000.0,Almadies 2,https://images.coinafrique.com/thumb_4849424_uploaded_image1_1721318574.jpg
150.0,30000000.0,Mbao,https://images.coinafrique.com/thumb_4849407_uploaded_image1_1721317793.jpg
1502.0,2500000.0,Rufisque,https://images.coinafrique.com/thumb_4848382_uploaded_image1_1721264226.jpg
300.0,3300000.0,Lac rose,https://images.coinafrique.com/thumb_4848358_uploaded_image1_1721263084.jpg
210.0,3500000.0,Lac rose,https://images.coinafrique.com/thumb_4848357_uploaded_image1_1721262756.jpg
12002.0,1500000.0,Dakar,https://images.coinafrique.com/thumb_4847840_uploaded_image1_1721236431.jpg
1800.0,85000000.0,Mbour,https://images.coinafrique.com/thumb_4847671_uploaded_image2_1721229893.jpeg
150.0,,Rufisque,https://images.coinafrique.com/thumb_4847023_uploaded_image1_1721207586.jpg
1800.0,95000.0,Rufisque,https://images.coinafrique.com/thumb_4846768_uploaded_image1_1721180611.jpg
1502.0,20000000.0,Pikine,https://images.coinafrique.com/thumb_4846354_uploaded_image1_1721157061.jpg
150.0,25000000.0,Guediawaye,https://images.coinafrique.com/thumb_4845463_uploaded_image1_1721127952.jpg
,35000000.0,Rufisque,https://images.coinafrique.com/thumb_4844784_uploaded_image1_1721089079.jpg
55962.0,60000000.0,Ngaparou,https://images.coinafrique.com/thumb_4844036_uploaded_image1_1721053533.jpg
966.0,1255800000.0,Almadies,https://images.coinafrique.com/thumb_4843623_uploaded_image1_1721041894.jpg
300.0,,Toubab Dialao,https://images.coinafrique.com/thumb_4843559_uploaded_image1_1721039344.jpg
300.0,30000000.0,Dakar,https://images.coinafrique.com/thumb_4842889_uploaded_image1_1720985362.jpg
300.0,6000000.0,Rufisque,https://images.coinafrique.com/thumb_4842670_uploaded_image1_1720973060.jpg
150.0,1000000.0,Thies,https://images.coinafrique.com/thumb_4841654_uploaded_image1_1720891267.jpg
300.0,110000000.0,Rufisque,https://images.coinafrique.com/thumb_4840552_uploaded_image1_1720816832.jpg
1502.0,1000000.0,Thies,https://images.coinafrique.com/thumb_4840520_uploaded_image1_1720815423.jpg
,1900000.0,Ouakam,https://images.coinafrique.com/thumb_4840315_uploaded_image1_1720805652.jpg
250.0,12000000.0,Rufisque,https://images.coinafrique.com/thumb_4840046_uploaded_image1_1720794189.jpg
1200.0,3000000.0,Almadies,https://images.coinafrique.com/thumb_4839837_uploaded_image1_1720786109.jpg
1502.0,25000000.0,Rufisque,https://images.coinafrique.com/thumb_4839052_uploaded_image1_1720742464.jpg
1802.0,4500000.0,Dakar,https://images.coinafrique.com/thumb_4838452_uploaded_image1_1720713660.jpg
225.0,35000000.0,Mbao,https://images.coinafrique.com/thumb_4838442_uploaded_image1_1720713365.jpg
300.0,1800000.0,Sacré-Coeur,https://images.coinafrique.com/thumb_4837139_uploaded_image1_1720651566.jpg
150.0,16000000.0,Rufisque,https://images.coinafrique.com/thumb_4836975_uploaded_image1_1720644157.jpg
158.0,32000000.0,Pikine,https://images.coinafrique.com/thumb_4835297_uploaded_image1_1720572496.jpg
